540.859588991917
542.860515285631
544.861441579344
546.862367873057
548.86329416677
550.864220460483
552.865146754196
554.866073047909
556.866999341622
558.867925635335
560.868851929048
562.869778222761
564.870704516474
566.871630810187
568.8725571039
570.873483397613
427.047043142424
429.766205293958
432.485367445492
435.204529597026
437.92369174856
440.642853900094
443.362016051628
446.081178203162
448.800340354696
451.51950250623
454.238664657764
456.957826809298
459.676988960832
462.396151112366
465.1153132639
467.834475415434
481.071302115508
486.451707264938
491.832112414368
497.212517563798
502.592922713228
507.973327862658
513.353733012088
518.734138161518
524.114543310948
529.494948460378
534.875353609808
540.255758759238
545.636163908668
551.016569058098
556.396974207528
561.777379356958
489.018390749125
495.300581242095
501.582771735065
507.864962228035
514.147152721006
520.429343213976
526.711533706946
532.993724199916
539.275914692886
545.558105185856
551.840295678827
558.122486171797
564.404676664767
570.686867157737
576.969057650707
583.251248143677
702.33347254215
700.014648341678
697.695824141207
695.376999940735
693.058175740263
690.739351539792
688.42052733932
686.101703138848
683.782878938377
681.464054737905
679.145230537433
676.826406336962
674.50758213649
672.188757936018
669.869933735547
667.551109535075
